Actors,Count
0x2c48140eee0936658f0c5b53a47b1341e33a9f4b,1.0
0x7ae6177fa26608dc6a64f421d729b2a98a857442,1.0
0x83e9eebb77d462928058938fcea9ea19c78999c5,1.0
0xb8458d02d82ca5345e01c53bdcf6c142c8af2eae,1.0
0xd9c09aa488f29c7f5de482d64bf00076f96971cf,256.0
0xf117358f1ebeb7d49f858eb86acf375c01f06e2f,64.0
0xae7b660543fec89edbe63a5219720ec8fe5ab68e,94.0
0xee6c82de830c309fbe37b85ae8bc7122b86c5176,494.0
0x8c2047667aad211200db04c5482e3f855c810d08,162.0
0x3b055bb0f7602bd8ef005be255d35afca9239756,128.0
0xc28951d008cd623d81b1cfe34c1b2a77d94a230a,760.0
0x01bf2c453c6ade15ec2c273c0ad9c7da33dbecaa,66.0
0x170b707d0b4aa364b8c24fe0c9f4f74593bfb637,132.0
0x9825ea8dcee1fba8ca23eac2285e4c9bed39ae72,104.0
0x1b881afb37a162c7839ef7661377d376aee3d272,244.0
0x12c1ea17a8181a8cd20557ae8fcd4b2ddd14d1c2,164.0
0xc278a2bcb5129511d56ae4cfeae74790e1481c25,1090.0
0xbd8e70c4cf387a6f96758ad726ee4da1220ed592,64.0
0x54c906d4db657474cfe86c52552431fb60c71ef3,72.0
0xf48b0e435e9657a7615a8e4f94230f9134cc48cb,162.0
0xfe53477738f929a42769f64e141867474be72526,146.0
0xc4ede28285b0416ea16a8c51ff5924e4e5957ab9,62.0
0xfdb27289c9db452fc9ff4bef6939f5504d604a99,152.0
0x9337c9d8ead53777c9c9924e37a363e19195ab3e,68.0
0xae7b94a3ec8979fd8473de57d9659632895ccbec,536.0
0x222db1e3abb6dc772e5dbdbe5ae553e338666666,94.0
0x5cc67770e6d35f0358c88bc51bc948b042423ba1,116.0
0x1868e6127b2999f7ab4be774c4a9d137012412bb,178.0
0xf76b17ce8ff08f96ad7bb785d4ed898d5d5014ef,78.0
0x81d3844fda62917215aeb9946a755ce42ca001a9,92.0
0xdc12ea5ee764ae580775d2dc7be061461d6d306e,62.0
0x21f4743fc9d5f6704cb415a08ed22e0cc753de6b,66.0
0xc69a34560381c15f8ecca0585927b6439fb882d9,66.0
0xe0f18378832235947ae38c178a1a667ccbe4fb86,66.0
0xd223a1ab0999f5f590bbc9a9f0940bc97878331d,74.0
